timestamp,symbol,open,high,low,close
2026-01-01T00:00:00Z,ETH,200.00,200.18,199.90,200.08
2026-01-01T01:00:00Z,ETH,200.03,200.21,199.93,200.11
2026-01-01T02:00:00Z,ETH,200.06,200.24,199.96,200.14
2026-01-01T03:00:00Z,ETH,200.09,200.27,199.99,200.17
2026-01-01T04:00:00Z,ETH,200.12,200.30,200.02,200.20
2026-01-01T05:00:00Z,ETH,200.15,200.33,200.05,200.23
2026-01-01T06:00:00Z,ETH,200.18,200.36,200.08,200.26
2026-01-01T07:00:00Z,ETH,200.21,200.39,200.11,200.29
2026-01-01T08:00:00Z,ETH,200.24,200.42,200.14,200.32
2026-01-01T09:00:00Z,ETH,200.27,200.45,200.17,200.35
2026-01-01T10:00:00Z,ETH,200.30,200.48,200.20,200.38
2026-01-01T11:00:00Z,ETH,200.33,200.51,200.23,200.41
2026-01-01T12:00:00Z,ETH,200.36,200.54,200.26,200.44
2026-01-01T13:00:00Z,ETH,200.39,200.57,200.29,200.47
2026-01-01T14:00:00Z,ETH,200.42,200.60,200.32,200.50
2026-01-01T15:00:00Z,ETH,200.45,200.63,200.35,200.53
2026-01-01T16:00:00Z,ETH,200.48,200.66,200.38,200.56
2026-01-01T17:00:00Z,ETH,200.51,200.69,200.41,200.59
2026-01-01T18:00:00Z,ETH,200.54,200.72,200.44,200.62
2026-01-01T19:00:00Z,ETH,200.57,200.75,200.47,200.65
2026-01-01T20:00:00Z,ETH,200.60,200.78,200.50,200.68
2026-01-01T21:00:00Z,ETH,200.63,200.81,200.53,200.71
2026-01-01T22:00:00Z,ETH,200.66,200.84,200.56,200.74
2026-01-01T23:00:00Z,ETH,200.69,200.87,200.59,200.77
