timestamp,open,high,low,close
2026-01-01T00:00:00Z,50.00,50.08,49.96,50.03
2026-01-01T01:00:00Z,50.02,50.10,49.98,50.05
2026-01-01T02:00:00Z,50.04,50.12,50.00,50.07
2026-01-01T03:00:00Z,50.06,50.14,50.02,50.09
2026-01-01T04:00:00Z,50.08,50.16,50.04,50.11
2026-01-01T05:00:00Z,50.10,50.18,50.06,50.13
2026-01-01T06:00:00Z,50.12,50.20,50.08,50.15
2026-01-01T07:00:00Z,50.14,50.22,50.10,50.17
2026-01-01T08:00:00Z,50.16,50.24,50.12,50.19
2026-01-01T09:00:00Z,50.18,50.26,50.14,50.21
2026-01-01T10:00:00Z,50.20,50.28,50.16,50.23
2026-01-01T11:00:00Z,50.22,50.30,50.18,50.25
2026-01-01T12:00:00Z,50.24,50.32,50.20,50.27
2026-01-01T13:00:00Z,50.26,50.34,50.22,50.29
2026-01-01T14:00:00Z,50.28,50.36,50.24,50.31
2026-01-01T15:00:00Z,50.30,50.38,50.26,50.33
2026-01-01T16:00:00Z,50.32,50.40,50.28,50.35
2026-01-01T17:00:00Z,50.34,50.42,50.30,50.37
2026-01-01T18:00:00Z,50.36,50.44,50.32,50.39
2026-01-01T19:00:00Z,50.38,50.46,50.34,50.41
2026-01-01T20:00:00Z,50.40,50.48,50.36,50.43
2026-01-01T21:00:00Z,50.42,50.50,50.38,50.45
2026-01-01T22:00:00Z,50.44,50.52,50.40,50.47
2026-01-01T23:00:00Z,50.46,50.54,50.42,50.49
