timestamp,symbol,open,high,low,close,volume
2026-01-01T00:00:00Z,BTC,100.00,100.05,99.99,100.03,20
2026-01-01T00:01:00Z,BTC,100.03,100.08,100.01,100.07,15
2026-01-01T00:02:00Z,BTC,100.07,100.09,100.02,100.04,30
2026-01-01T00:03:00Z,BTC,100.04,100.12,100.03,100.10,10
2026-01-01T00:04:00Z,BTC,100.10,100.13,100.06,100.08,25
2026-01-01T00:05:00Z,BTC,100.08,100.15,100.05,100.12,18
2026-01-01T00:06:00Z,BTC,100.12,100.18,100.10,100.16,24
2026-01-01T00:07:00Z,BTC,100.16,100.19,100.12,100.14,0
2026-01-01T00:08:00Z,BTC,100.14,100.20,100.11,100.17,35
2026-01-01T00:09:00Z,BTC,100.17,100.22,100.15,100.19,40
2026-01-01T00:10:00Z,BTC,100.19,100.23,100.16,100.18,12
2026-01-01T00:11:00Z,BTC,100.18,100.24,100.14,100.21,28
2026-01-01T00:12:00Z,BTC,100.21,100.26,100.18,100.23,32
2026-01-01T00:13:00Z,BTC,100.23,100.27,100.19,100.20,14
2026-01-01T00:14:00Z,BTC,100.20,100.28,100.18,100.25,36
2026-01-01T00:15:00Z,BTC,100.25,100.30,100.22,100.27,30
2026-01-01T00:16:00Z,BTC,100.27,100.31,100.23,100.28,18
2026-01-01T00:17:00Z,BTC,100.28,100.34,100.26,100.32,26
2026-01-01T00:18:00Z,BTC,100.32,100.35,100.28,100.30,22
2026-01-01T00:19:00Z,BTC,100.30,100.36,100.27,100.34,28
2026-01-01T00:20:00Z,BTC,100.34,100.38,100.30,100.31,18
2026-01-01T00:21:00Z,BTC,100.31,100.39,100.28,100.37,34
2026-01-01T00:22:00Z,BTC,100.37,100.41,100.34,100.39,26
2026-01-01T00:23:00Z,BTC,100.39,100.42,100.36,100.38,24
2026-01-01T00:24:00Z,BTC,100.38,100.43,100.35,100.41,20
2026-01-01T00:25:00Z,BTC,100.41,100.45,100.39,100.44,27
2026-01-01T00:26:00Z,BTC,100.44,100.48,100.40,100.42,16
2026-01-01T00:27:00Z,BTC,100.42,100.49,100.39,100.46,29
2026-01-01T00:28:00Z,BTC,100.46,100.50,100.42,100.48,31
2026-01-01T00:29:00Z,BTC,100.48,100.52,100.45,100.49,22
2026-01-01T00:30:00Z,BTC,100.49,100.53,100.46,100.47,18
2026-01-01T00:31:00Z,BTC,100.47,100.54,100.44,100.51,28
2026-01-01T00:32:00Z,BTC,100.51,100.55,100.48,100.52,17
2026-01-01T00:33:00Z,BTC,100.52,100.58,100.50,100.56,26
2026-01-01T00:34:00Z,BTC,100.56,100.60,100.53,100.58,19
2026-01-01T00:35:00Z,BTC,100.58,100.62,100.55,100.57,30
2026-01-01T00:36:00Z,BTC,100.57,100.63,100.54,100.61,16
2026-01-01T00:37:00Z,BTC,100.61,100.64,100.58,100.62,23
2026-01-01T00:38:00Z,BTC,100.62,100.66,100.60,100.64,27
2026-01-01T00:39:00Z,BTC,100.64,100.68,100.62,100.67,18
2026-01-01T00:40:00Z,BTC,100.67,100.70,100.64,100.66,20
